amount,old_balance_orig,new_balance_orig,old_balance_dest,new_balance_dest,hour_of_day,day_of_week,is_fraud,customer_id,transaction_id,time_since_last_transaction,unusual_location,unusual_device,timestamp,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
155.6925830552998,6164.490087497856,6008.797504442556,4214.582768446176,4362.490722348711,21,6,0,28332,TX00002946,3.215561166125573,0,0,2025-03-01 23:19:49.198919773,True,False,False,False
12.336789931381702,3332.5995268990673,3320.2627369676857,5151.004347994107,5162.72429842892,21,5,0,11744,TX00005791,12.285114834673674,0,0,2025-03-02 14:09:49.738973856,True,False,False,False
439.939623709889,6645.193027614234,6205.253403904345,7399.231685989612,7817.174328514006,17,3,0,29190,TX00006795,12.535882353596538,0,0,2025-03-29 03:51:34.509450912,False,False,True,False
446.75243486771507,3582.2366508544487,3135.4842159867335,8329.523342439234,8753.938155563563,21,6,0,73144,TX00006544,0.5260070968606414,0,0,2025-03-26 16:48:49.252925396,True,False,False,False
343.1830938442881,7197.898788860521,6854.7156950162325,6788.25451088926,7114.278450041334,8,4,0,92382,TX00000701,3.641868787620078,0,0,2025-03-16 04:17:03.942394257,True,False,False,False
118.98167338639041,5221.517506289274,5102.535832902884,4012.3864100922137,4125.418999809284,20,0,0,49610,TX00003575,1.0159866181683614,0,0,2025-03-21 01:26:24.518451929,False,True,False,False
755.2158183381941,7585.518635669909,6830.302817331714,2618.7531328680084,3336.2081602892927,8,3,0,80812,TX00007700,7.489564403709937,0,0,2025-03-17 12:32:37.155715466,False,False,False,True
598.3638572478072,3319.1190875830016,2720.7552303351945,11575.311399665135,12143.757064050553,17,1,0,94931,TX00002516,16.217538373901476,0,0,2025-03-24 23:28:53.573357344,True,False,False,False
0.0,6839.74972494526,6912.0919923084775,3631.9118654673644,3563.186711472308,18,5,0,77084,TX00003001,3.1848791584441876,0,0,2025-03-08 22:01:37.209721088,False,False,False,True
510.115716470316,5247.567692462718,4737.4519759924015,2976.1101847751347,3460.7201154219347,22,2,0,60709,TX00005821,2.5875073902061474,0,0,2025-03-07 16:47:31.485148430,False,False,False,True
314.5474873699493,5635.997550489958,5321.450063120008,4587.066945528317,4885.887058529769,20,2,0,22719,TX00008582,13.415339136364732,0,0,2025-03-05 21:22:18.253825426,False,False,True,False
680.92840548465,7432.519722572351,6751.591317087701,1863.4419732598953,2510.323958470313,1,4,0,48223,TX00003685,18.034970415417074,0,0,2025-03-02 14:05:30.513051271,True,False,False,False
523.2441555556587,6591.492743232037,6068.2485876763785,7324.90894231558,7821.990890093456,3,4,0,91116,TX00002996,43.49817314436254,0,0,2025-03-16 23:17:39.585958481,False,False,False,True
562.8602690788383,1594.4580699021599,1031.5978008233214,6489.416037631651,7024.133293256547,14,3,0,59759,TX00004253,18.882369609086062,0,0,2025-03-24 20:27:26.084608555,False,False,True,False
379.0772032804908,2226.126080401072,1847.0488771205814,2252.4629832649953,2612.5863263814617,12,4,0,15385,TX00003412,19.128180419148286,0,0,2025-03-23 12:59:24.356435537,False,False,True,False
265.95683558366846,6169.433665996905,5903.476830413237,5144.61538176588,5397.274375570365,22,4,0,16074,TX00007963,17.3842508368826,0,0,2025-03-12 22:05:04.590459108,False,False,False,True
508.63266922429955,5778.318939383964,5269.686270159665,5184.687141277326,5667.8881770404105,14,5,0,45562,TX00006310,20.38936025212356,0,0,2025-03-22 05:48:39.531953095,False,False,True,False
674.5170094911518,5846.5460962382085,5172.029086747057,2610.0270279878346,3250.8181870044286,22,3,0,44024,TX00008612,6.008836381000897,0,0,2025-03-05 18:55:24.572457314,False,False,False,True
502.63509646944436,4740.365474659873,4237.730378190428,5373.791536221974,5851.294877867946,14,1,0,57655,TX00005013,4.038852670930143,0,0,2025-03-28 23:36:40.180017948,False,False,True,False
506.5666463494504,5526.040326385738,5019.473680036287,4403.93873556817,4885.177049600148,21,1,0,32737,TX00007751,6.135579192300718,0,0,2025-03-01 18:08:44.932493210,False,True,False,False
645.8929980050665,4738.777121458571,4092.8841234535043,3743.962805238034,4357.561153342847,12,4,0,49177,TX00005980,3.246284632464455,0,0,2025-03-24 06:37:54.707470655,True,False,False,False
468.69716210393244,3642.973856133225,3174.2766940292927,6507.673170938427,6952.935474937162,18,2,0,14123,TX00004049,5.628229851863491,0,0,2025-03-08 01:51:53.951395035,False,False,True,False
681.1371560833683,3723.119965116927,3041.9828090335586,6951.443117452051,7598.523415731252,2,0,0,54046,TX00004900,3.393061548405946,0,1,2025-03-05 16:19:52.439244032,False,True,False,False
317.146339352215,3589.5552230552,3272.408883702985,3423.948882830365,3725.2379052149695,16,3,0,98105,TX00001319,0.023558887928371068,0,0,2025-03-14 08:30:14.581458092,False,False,False,True
72.57030388355315,3633.235543053516,3560.6652391699627,4030.6391344154326,4099.580923104808,21,1,0,21345,TX00009773,1.0429261267218213,0,1,2025-03-15 08:11:39.909991026,False,False,False,True
815.0958656829066,3010.9455241381006,2195.849658455194,2256.080264700063,3030.421337098824,18,0,0,17738,TX00009138,5.1839152052154,0,0,2025-03-10 13:29:13.015301466,False,False,False,True
510.28154426006665,2719.031914663838,2208.7503704037713,3291.5387738805903,3776.3062409276536,2,0,0,17576,TX00007143,28.946417156124916,0,0,2025-03-20 23:42:43.096309662,False,False,False,True
979.5941511514151,1987.499090635555,1007.9049394841398,7107.38741585811,8038.001859451954,8,3,0,10490,TX00001898,8.991085009278452,0,0,2025-03-01 11:31:16.147614717,False,False,True,False
241.83037885583394,5503.378058923167,5261.547680067333,3931.244433263258,4160.9832931763,10,2,0,24580,TX00007466,6.443313587882695,0,0,2025-03-16 05:43:28.460846186,False,False,True,False
906.6913576414853,4847.9738004322235,3941.282442790738,4962.365926658153,5823.722716417564,6,3,0,64475,TX00000604,5.840304274050751,0,0,2025-03-18 15:28:27.650765181,False,False,False,True
323.3399519783912,6349.371862375469,6026.031910397078,7178.534231426959,7485.707185806431,7,6,0,90410,TX00002847,34.6420416797001,0,0,2025-03-20 00:18:34.671467066,False,False,True,False
32.169266262132396,2123.418520856791,2091.249254594659,4595.950692717379,4626.511495666405,15,6,0,50992,TX00008208,5.65799423225357,1,0,2025-03-25 19:25:39.153915405,False,False,True,False
1049.4376297563063,5033.376164624299,3983.938534867993,8264.617002736682,9261.582751005173,19,4,0,82260,TX00000394,9.974709103263855,0,0,2025-03-22 06:57:47.146714687,False,True,False,False
852.0326829897335,3275.2310144772096,2423.198331487476,5032.9668374802195,5842.397886320467,13,6,0,37605,TX00004437,6.0535591579955605,0,0,2025-03-25 19:38:36.831683159,False,False,False,True
334.1921138649509,6323.79524422579,5989.60313036084,8158.81521813449,8476.297726306193,3,5,0,81274,TX00009448,41.483605800308325,0,0,2025-03-29 10:33:22.520251989,False,False,True,False
311.55518007330727,4920.504916718552,4608.949736645244,5230.762070355381,5526.7394914250235,9,6,0,92377,TX00007235,6.869764830850437,0,0,2025-03-17 17:00:29.162916183,False,False,True,False
0.0,2527.8237953594903,2595.652448636506,3229.5973528156856,3165.160132202521,16,1,0,18154,TX00005399,2.7722004698427454,0,1,2025-03-18 17:55:21.332133293,False,False,False,True
60.94551556036441,6096.274810379695,6035.32929481933,10245.941388701658,10303.839628484004,23,4,0,65586,TX00000096,4.109938653350608,0,0,2025-03-04 02:57:34.185418606,True,False,False,False
0.0,7106.633184576675,7243.189654279254,4543.581535323575,4413.852889106125,1,4,0,87256,TX00001663,0.5109940832025884,0,0,2025-03-17 02:36:23.978397846,False,False,True,False
382.69259994032706,7837.443776303945,7454.751176363618,2074.0438730492415,2437.601842992552,19,5,0,55345,TX00008971,11.994996855047349,0,0,2025-03-28 05:10:38.343834400,True,False,False,False
630.8017325667739,5848.230746604795,5217.429014038021,3537.369863746917,4136.631509685352,22,3,0,68780,TX00005131,1.7206967236042874,0,0,2025-03-06 12:07:59.567956686,False,False,True,False
42.30310562897159,8315.695394185725,8273.392288556754,1381.2178937264991,1421.405844074022,22,5,0,66943,TX00001489,5.525217330468079,0,0,2025-03-16 02:54:58.649864912,True,False,False,False
443.68189292603483,3453.29019168369,3009.608298757655,5466.147707637149,5887.645505916882,5,3,0,58641,TX00008317,3.956250013947082,0,0,2025-03-07 00:48:23.330332994,True,False,False,False
507.17091298548667,2095.0134115338083,1587.8424985483216,805.2722196833448,1287.0845870195571,1,2,0,23917,TX00002708,7.771254902194672,0,0,2025-03-07 08:56:35.859586000,False,False,False,True
197.08078858701873,3424.391619101227,3227.3108305142086,7144.501499334027,7331.728248491695,2,3,0,13221,TX00001596,26.564328265976,0,0,2025-03-11 11:48:33.051305056,False,False,True,False
619.2912505328837,3235.4382187999327,2616.146968267049,7581.716960866735,8170.043648872974,8,0,0,35463,TX00009278,1.6328966081421357,0,0,2025-03-12 05:27:03.402340174,False,False,True,False
102.1856941753885,1381.9393720994517,1279.7536779240631,7248.564418758834,7345.640828225453,14,0,0,69870,TX00002378,0.22583556131310276,0,0,2025-03-16 18:36:49.900990009,True,False,False,False
327.7697974149205,4882.56258084916,4554.79278343424,4071.7647608111315,4383.146068355306,12,2,0,33113,TX00005141,6.139776666505369,0,0,2025-03-22 12:26:08.316831589,False,False,False,True
388.4662965429535,5152.282392496546,4763.816095953593,4280.222838701689,4649.265820417495,7,5,0,54572,TX00006148,0.7076854946854849,0,0,2025-03-08 08:29:22.736273527,False,False,False,True
496.894313027679,3638.770930962645,3141.876617934966,6144.715848855792,6616.765446232087,19,1,0,87158,TX00008242,1.3624467871759793,0,0,2025-03-05 08:37:35.265526533,False,False,True,False
416.00200943765606,4182.013264826777,3766.0112553891213,2738.645549519423,3133.8474584851965,18,4,0,60110,TX00003949,15.439132899715307,0,0,2025-03-19 09:11:17.227722883,False,False,False,True
728.2539962934434,4017.618081416253,3289.3640851228097,5706.197390154376,6398.038686633147,20,5,0,17239,TX00003934,5.663640828170208,0,0,2025-03-25 11:34:43.528352736,False,False,False,True
0.0,9447.297387051189,9532.108913647915,2239.1156147970664,2158.544664530176,20,5,0,53123,TX00004798,21.26029841484549,0,0,2025-03-09 08:45:21.872187138,False,False,True,False
172.36363989542986,4804.5159239607565,4632.152284065327,2032.440268323171,2196.1857262238295,5,3,0,73147,TX00004373,0.8331304396933837,0,0,2025-03-26 03:51:08.586858749,False,False,True,False
518.7356944419495,8938.739468462041,8420.003774020091,240.56746793813625,759.3031623800857,3,6,1,90250,TX00009863,0.8254396865289736,1,0,2025-03-09 16:57:53.627362728,False,False,False,True
447.8378539056241,3455.8036338803254,3007.965779974701,8199.649436446882,8625.095397657225,22,0,0,13187,TX00008243,10.765659028131601,0,0,2025-03-30 05:59:53.519351959,False,False,True,False
383.69002507743164,2861.5904948887014,2477.90046981127,2869.787061396606,3234.292585220166,18,2,0,14524,TX00003449,14.310650378597586,0,0,2025-03-04 00:52:16.633663416,False,True,False,False
442.8490682006566,10827.575550210659,10384.726482010003,7646.340237982712,8067.046852773336,17,6,0,74562,TX00002944,33.23264950897652,0,0,2025-03-19 20:55:31.053105354,True,False,False,False
766.1872511800226,4943.192993240047,4177.005742060024,4462.3710453241165,5190.248933945138,11,3,0,38112,TX00002466,15.998745429668215,0,0,2025-03-05 03:52:26.354635477,False,False,False,True
14.248083045240548,4503.275037989176,4489.026954943935,3213.9361532615517,3227.47183215453,5,5,0,20940,TX00008583,8.928611185242666,0,0,2025-03-06 18:54:06.804680586,False,True,False,False
184.63399106524918,5173.456766071873,4988.8227750066235,4782.489373390707,4957.891664902694,20,0,0,88401,TX00005507,6.004274352681139,0,0,2025-03-23 01:36:46.660665989,False,True,False,False
686.6209970918146,6076.231199891896,5389.610202800081,5568.922440847115,6221.212388084338,15,1,0,82648,TX00002699,15.194467418039679,0,0,2025-03-09 09:28:34.131413221,False,False,True,False
429.6776599051034,4179.442865722679,3749.7652058175754,6554.975457195542,6963.16923410539,4,4,0,43890,TX00002448,0.038282378422091645,0,0,2025-03-15 10:34:14.365436554,False,False,True,False
76.30888959941257,3118.711583715244,3042.4026941158318,2966.3982457038182,3038.89169082326,18,4,0,52881,TX00000020,10.27061528870615,0,0,2025-03-25 06:06:22.358235836,False,False,False,True
615.896995343468,2772.474615802302,2156.577620458834,5304.051257845485,5889.15340342178,17,1,0,58929,TX00002749,7.523658193640017,0,0,2025-03-13 03:50:42.664266348,False,False,True,False
593.447257639337,6303.239366396123,5709.792108756786,4255.637039826249,4819.411934583619,6,5,0,29335,TX00005400,12.192358074403835,0,0,2025-03-27 05:24:53.789378881,False,False,True,False
607.71652804411,6104.977558474574,5497.2610304304635,3992.9592324192226,4570.2899340611275,21,2,0,44231,TX00008079,0.9479533600779321,0,0,2025-03-13 19:02:19.333933353,False,False,False,True
699.9883650370672,5387.234786387115,4687.246421350047,3735.136612967627,4400.125559752841,21,4,0,46015,TX00006872,8.273723030896567,0,1,2025-03-29 21:08:28.730873108,False,False,True,False
786.5807711621617,7016.752277386006,6230.1715062238445,1840.2644345192189,2587.5161671232727,19,5,0,53504,TX00004709,8.217537573756942,0,0,2025-03-13 23:25:52.115211487,False,False,True,False
581.5050753500092,6264.597459091549,5683.09238374154,7079.70961065256,7632.139432235068,23,6,0,99646,TX00009477,3.344316395226587,0,1,2025-03-01 23:58:42.232223272,False,False,True,False
231.61780933414883,2725.9964082134798,2494.378598879331,4670.235692947898,4890.27261181534,2,4,0,87995,TX00000810,10.66768347311552,0,0,2025-03-29 13:52:06.912691355,True,False,False,False
558.6209663849961,5715.110861373254,5156.489894988258,9082.85216854641,9613.542086612155,12,3,0,89882,TX00007478,9.268751667464034,0,0,2025-03-06 01:58:48.712871313,False,True,False,False
510.2457252464074,8445.280639406967,7935.034914160559,1938.1776591808734,2422.9110981649605,14,6,0,59732,TX00002274,1.4485900308443076,0,0,2025-03-30 08:35:25.652565241,False,True,False,False
571.7740592333448,3799.570729867381,3227.796670634036,2097.6315577750493,2640.8169140467267,22,5,0,79408,TX00001924,0.3552806871480173,0,0,2025-03-12 06:01:37.209721088,True,False,False,False
858.9894459936953,10317.957815468282,9458.968369474587,1873.3715252468892,2689.4114989409,1,0,0,11493,TX00001471,10.688369716501837,0,0,2025-03-08 10:21:42.610260963,False,False,False,True
443.09195196427777,5139.998067399244,4696.9061154349665,8139.749180810109,8560.686535176172,21,1,0,94462,TX00007935,44.76797489371605,0,0,2025-03-08 20:35:12.691269159,False,False,True,False
709.8392740687107,7418.828036903783,6708.9887628350725,4111.852089616037,4786.199399981312,9,6,0,87371,TX00007408,3.9235819563645977,0,0,2025-03-20 11:54:10.045004606,False,False,False,True
110.1256289217207,7669.476065733223,7559.350436811502,6246.533385969683,6351.152733445318,7,3,0,90005,TX00002407,0.15332116982266095,0,0,2025-03-11 01:13:26.840684175,False,False,True,False
454.983323890242,4303.213493253684,3848.2301693634417,4670.3212918355175,5102.555449531247,2,1,0,44152,TX00001143,29.760803986125218,1,0,2025-03-22 18:03:07.938793898,True,False,False,False
650.3282509819536,7249.26209474195,6598.933843759996,11320.617480232577,11938.429318665432,0,4,0,68000,TX00001748,6.977913928343106,0,0,2025-03-06 02:59:17.875787497,True,False,False,False
1069.6204944065717,4326.020255445481,3256.399761038909,7862.793842331227,8878.93331201747,3,5,0,22631,TX00005710,15.168913798791543,0,0,2025-03-23 13:29:38.937893867,True,False,False,False
87.84955253040198,8349.234071053315,8261.384518522913,4880.036543595006,4963.493618498888,5,6,0,15997,TX00004976,1.3878558680686623,0,0,2025-03-23 00:10:22.142214298,True,False,False,False
301.69248361175175,5828.682304279317,5526.989820667565,5076.827634464133,5363.4354938952965,7,2,0,38839,TX00007301,6.210040344677164,0,1,2025-03-04 06:37:54.707470655,False,False,True,False
579.1266754467728,6469.387510347045,5890.260834900272,2386.050372212226,2936.22071388666,15,4,0,93906,TX00008149,37.706620957780835,0,0,2025-03-29 05:17:59.027902842,False,False,True,False
417.80207545120874,5901.63758693979,5483.835511488581,6502.4518367026385,6899.363808381287,14,5,0,91074,TX00002834,46.6308613510852,0,0,2025-03-30 12:24:24.626462698,False,False,True,False
488.7288065061556,2057.4466756323213,1568.7178691261656,10005.29057815476,10469.582944335607,10,4,0,15391,TX00003132,7.690222172107438,0,0,2025-03-06 03:38:10.909090996,False,False,True,False
492.4919123764568,6368.740200099839,5876.248287723382,2362.9269357099124,2830.7942524675464,11,3,0,41993,TX00001311,5.655857427543495,0,0,2025-03-02 17:50:10.261026144,False,False,False,True
173.39197685709735,2872.431432589733,2699.039455732636,5964.83107910988,6129.553457124122,10,0,0,95854,TX00008651,2.144341710766851,0,0,2025-03-24 13:32:40.396039486,False,True,False,False
170.93747618480415,3500.861176455333,3329.9237002705286,2670.6462732749733,2833.0368756505372,7,0,0,39047,TX00006775,12.420724033105948,1,0,2025-03-28 09:08:15.769577026,False,False,True,False
